Timestamp
2025-01-17 18-51-30.516
2025-01-17 18-51-30.957
2025-01-17 18-51-32.014
2025-01-17 18-51-32.935
2025-01-17 18-51-34.307
2025-01-17 18-51-35.352
2025-01-17 18-51-36.402
2025-01-17 18-51-37.443
2025-01-17 18-51-38.491
2025-01-17 18-51-38.925
2025-01-17 18-51-39.901
2025-01-17 18-51-40.903
2025-01-17 18-51-41.922
2025-01-17 18-51-42.996
2025-01-17 18-51-43.932
2025-01-17 18-51-44.893
2025-01-17 18-51-45.924
2025-01-17 18-51-46.964
2025-01-17 18-51-47.913
2025-01-17 18-51-48.973
2025-01-17 18-51-50.011
2025-01-17 18-51-51.469
2025-01-17 18-51-51.982
2025-01-17 18-51-52.954
2025-01-17 18-51-53.997
2025-01-17 18-51-54.917
2025-01-17 18-51-56.287
2025-01-17 18-51-57.349
2025-01-17 18-51-57.990
2025-01-17 18-51-58.921
2025-01-17 18-51-59.997
2025-01-17 18-52-01.025
2025-01-17 18-52-02.483
2025-01-17 18-52-02.921
2025-01-17 18-52-03.983
2025-01-17 18-52-05.247
2025-01-17 18-52-05.998
2025-01-17 18-52-06.913
2025-01-17 18-52-07.955
2025-01-17 18-52-09.001
2025-01-17 18-52-09.909
2025-01-17 18-52-10.926
2025-01-17 18-52-12.509
2025-01-17 18-52-12.932
2025-01-17 18-52-14.493
2025-01-17 18-52-14.917
2025-01-17 18-52-15.959
2025-01-17 18-52-17.217
2025-01-17 18-52-18.244
2025-01-17 18-52-19.292
2025-01-17 18-52-19.926
2025-01-17 18-52-20.955
2025-01-17 18-52-22.441
2025-01-17 18-52-22.986
2025-01-17 18-52-24.027
2025-01-17 18-52-25.072
2025-01-17 18-52-25.923
2025-01-17 18-52-26.985
2025-01-17 18-52-28.194
2025-01-17 18-52-28.924
2025-01-17 18-52-30.295
2025-01-17 18-52-31.322
2025-01-17 18-52-32.331
2025-01-17 18-52-33.389
2025-01-17 18-52-33.916
2025-01-17 18-52-34.977
2025-01-17 18-52-35.925
2025-01-17 18-52-36.905
2025-01-17 18-52-37.904
2025-01-17 18-52-39.154
2025-01-17 18-52-39.997
2025-01-17 18-52-40.931
2025-01-17 18-52-42.314
2025-01-17 18-52-43.310
2025-01-17 18-52-43.962
2025-01-17 18-52-45.009
2025-01-17 18-52-46.483
2025-01-17 18-52-47.415
2025-01-17 18-52-47.929
2025-01-17 18-52-49.063
2025-01-17 18-52-50.121
2025-01-17 18-52-51.166
2025-01-17 18-52-51.913
2025-01-17 18-52-53.257
2025-01-17 18-52-53.997
2025-01-17 18-52-54.919
2025-01-17 18-52-56.409
2025-01-17 18-52-57.467
2025-01-17 18-52-58.402
2025-01-17 18-52-58.940
2025-01-17 18-53-00.072
2025-01-17 18-53-01.117
2025-01-17 18-53-02.166
2025-01-17 18-53-03.218
2025-01-17 18-53-03.987
2025-01-17 18-53-04.926
2025-01-17 18-53-05.957
2025-01-17 18-53-07.009
2025-01-17 18-53-07.930
2025-01-17 18-53-08.990
2025-01-17 18-53-10.032
2025-01-17 18-53-10.997
2025-01-17 18-53-12.116
2025-01-17 18-53-12.970
2025-01-17 18-53-13.918
2025-01-17 18-53-14.969
2025-01-17 18-53-15.917
2025-01-17 18-53-16.934
2025-01-17 18-53-17.992
2025-01-17 18-53-19.420
2025-01-17 18-53-19.954
2025-01-17 18-53-20.918
2025-01-17 18-53-21.896
2025-01-17 18-53-22.933
2025-01-17 18-53-23.896
2025-01-17 18-53-25.246
2025-01-17 18-53-26.298
2025-01-17 18-53-26.952
2025-01-17 18-53-27.899
2025-01-17 18-53-29.473
2025-01-17 18-53-29.905
2025-01-17 18-53-31.494
2025-01-17 18-53-31.917
2025-01-17 18-53-32.970
2025-01-17 18-53-33.915
2025-01-17 18-53-34.966
2025-01-17 18-53-35.909
2025-01-17 18-53-36.961
2025-01-17 18-53-37.972
2025-01-17 18-53-38.910
2025-01-17 18-53-39.972
2025-01-17 18-53-40.932
2025-01-17 18-53-41.900
2025-01-17 18-53-42.976
2025-01-17 18-53-43.958
2025-01-17 18-53-45.011
2025-01-17 18-53-46.290
2025-01-17 18-53-46.931
2025-01-17 18-53-48.361
2025-01-17 18-53-49.402
2025-01-17 18-53-49.915
2025-01-17 18-53-51.519
2025-01-17 18-53-51.922
2025-01-17 18-53-52.967
2025-01-17 18-53-54.129
2025-01-17 18-53-54.999
2025-01-17 18-53-55.933
2025-01-17 18-53-57.282
2025-01-17 18-53-57.926
2025-01-17 18-53-58.981
2025-01-17 18-54-00.437
2025-01-17 18-54-00.972
2025-01-17 18-54-01.913
2025-01-17 18-54-02.959
2025-01-17 18-54-04.105
2025-01-17 18-54-04.936
2025-01-17 18-54-06.214
2025-01-17 18-54-06.961
2025-01-17 18-54-07.930
2025-01-17 18-54-09.825
2025-01-17 18-54-09.930
2025-01-17 18-54-11.508
2025-01-17 18-54-11.929
2025-01-17 18-54-13.037
2025-01-17 18-54-14.504
2025-01-17 18-54-14.920
2025-01-17 18-54-15.962
2025-01-17 18-54-17.011
2025-01-17 18-54-17.944
2025-01-17 18-54-18.909
2025-01-17 18-54-20.367
2025-01-17 18-54-21.429
2025-01-17 18-54-21.938
2025-01-17 18-54-22.997
2025-01-17 18-54-24.057
2025-01-17 18-54-25.079
2025-01-17 18-54-26.101
2025-01-17 18-54-26.911
2025-01-17 18-54-28.195
2025-01-17 18-54-29.230
2025-01-17 18-54-30.265
2025-01-17 18-54-31.302
2025-01-17 18-54-32.353
2025-01-17 18-54-33.001
2025-01-17 18-54-33.931
2025-01-17 18-54-35.009
2025-01-17 18-54-35.954
2025-01-17 18-54-37.090
2025-01-17 18-54-38.132
2025-01-17 18-54-39.169
2025-01-17 18-54-40.208
2025-01-17 18-54-40.956
2025-01-17 18-54-41.915
2025-01-17 18-54-42.947
2025-01-17 18-54-43.898
2025-01-17 18-54-44.930
2025-01-17 18-54-45.909
2025-01-17 18-54-46.972
2025-01-17 18-54-48.538
2025-01-17 18-54-48.974
2025-01-17 18-54-49.931
2025-01-17 18-54-51.295
2025-01-17 18-54-52.324
2025-01-17 18-54-52.978
2025-01-17 18-54-53.930
2025-01-17 18-54-54.960
2025-01-17 18-54-55.922
2025-01-17 18-54-57.035
2025-01-17 18-54-57.906
2025-01-17 18-54-58.980
2025-01-17 18-54-59.929
2025-01-17 18-55-01.268
2025-01-17 18-55-01.927
2025-01-17 18-55-02.986
2025-01-17 18-55-03.997
2025-01-17 18-55-05.481
2025-01-17 18-55-05.910
2025-01-17 18-55-07.484
2025-01-17 18-55-07.919
2025-01-17 18-55-09.056
2025-01-17 18-55-10.171
2025-01-17 18-55-10.926
2025-01-17 18-55-11.928
2025-01-17 18-55-13.310
2025-01-17 18-55-14.369
2025-01-17 18-55-15.411
2025-01-17 18-55-16.477
2025-01-17 18-55-16.912
2025-01-17 18-55-18.030
2025-01-17 18-55-19.087
2025-01-17 18-55-20.131
2025-01-17 18-55-21.166
2025-01-17 18-55-22.000
2025-01-17 18-55-23.272
2025-01-17 18-55-24.317
2025-01-17 18-55-24.936
2025-01-17 18-55-25.993
2025-01-17 18-55-26.917
2025-01-17 18-55-28.490
2025-01-17 18-55-28.908
2025-01-17 18-55-30.479
2025-01-17 18-55-30.916
2025-01-17 18-55-32.157
2025-01-17 18-55-33.193
2025-01-17 18-55-33.955
2025-01-17 18-55-35.000
2025-01-17 18-55-36.382
2025-01-17 18-55-37.441
2025-01-17 18-55-38.499
2025-01-17 18-55-38.934
2025-01-17 18-55-40.053
2025-01-17 18-55-40.908
2025-01-17 18-55-41.968
2025-01-17 18-55-43.006
2025-01-17 18-55-43.977
2025-01-17 18-55-45.346
2025-01-17 18-55-46.397
2025-01-17 18-55-47.452
2025-01-17 18-55-47.997
2025-01-17 18-55-49.009
2025-01-17 18-55-50.017
2025-01-17 18-55-51.515
2025-01-17 18-55-51.931
2025-01-17 18-55-53.006
2025-01-17 18-55-54.274
2025-01-17 18-55-55.319
2025-01-17 18-55-56.355
2025-01-17 18-55-57.004
2025-01-17 18-55-58.474
2025-01-17 18-55-58.913
2025-01-17 18-56-00.074
2025-01-17 18-56-00.928
2025-01-17 18-56-01.988
2025-01-17 18-56-02.934
2025-01-17 18-56-04.265
2025-01-17 18-56-05.014
2025-01-17 18-56-05.966
2025-01-17 18-56-06.914
2025-01-17 18-56-07.942
2025-01-17 18-56-09.003
2025-01-17 18-56-10.475
2025-01-17 18-56-10.912
2025-01-17 18-56-11.931
2025-01-17 18-56-13.168
2025-01-17 18-56-14.197
2025-01-17 18-56-14.961
2025-01-17 18-56-15.997
2025-01-17 18-56-17.334
2025-01-17 18-56-17.937
2025-01-17 18-56-19.417
2025-01-17 18-56-20.462
2025-01-17 18-56-21.506
2025-01-17 18-56-21.928
2025-01-17 18-56-23.492
2025-01-17 18-56-23.897
2025-01-17 18-56-24.969
2025-01-17 18-56-25.917
2025-01-17 18-56-26.937
2025-01-17 18-56-28.297
2025-01-17 18-56-29.332
2025-01-17 18-56-29.938
2025-01-17 18-56-31.009
2025-01-17 18-56-32.916
2025-01-17 18-56-33.018
2025-01-17 18-56-34.487
2025-01-17 18-56-35.017
2025-01-17 18-56-35.988
2025-01-17 18-56-36.921
2025-01-17 18-56-38.280
2025-01-17 18-56-39.300
2025-01-17 18-56-40.315
2025-01-17 18-56-40.960
2025-01-17 18-56-41.901
2025-01-17 18-56-42.911
2025-01-17 18-56-43.958
2025-01-17 18-56-45.004
2025-01-17 18-56-45.983
2025-01-17 18-56-47.469
2025-01-17 18-56-47.905
2025-01-17 18-56-48.956
2025-01-17 18-56-49.968
2025-01-17 18-56-51.240
2025-01-17 18-56-52.297
2025-01-17 18-56-52.932
2025-01-17 18-56-53.978
2025-01-17 18-56-55.438
2025-01-17 18-56-55.988
2025-01-17 18-56-56.933
2025-01-17 18-56-58.034
2025-01-17 18-56-59.489
2025-01-17 18-57-00.026
2025-01-17 18-57-01.172
2025-01-17 18-57-01.914
2025-01-17 18-57-02.962
2025-01-17 18-57-04.003
2025-01-17 18-57-04.924
2025-01-17 18-57-06.403
2025-01-17 18-57-07.464
2025-01-17 18-57-08.489
2025-01-17 18-57-08.926
2025-01-17 18-57-10.051
2025-01-17 18-57-10.922
2025-01-17 18-57-12.009
2025-01-17 18-57-12.913
2025-01-17 18-57-14.248
2025-01-17 18-57-15.296
2025-01-17 18-57-16.354
2025-01-17 18-57-17.420
2025-01-17 18-57-18.476
2025-01-17 18-57-18.913
2025-01-17 18-57-20.071
2025-01-17 18-57-20.928
2025-01-17 18-57-21.988
2025-01-17 18-57-22.967
2025-01-17 18-57-24.289
2025-01-17 18-57-25.345
2025-01-17 18-57-26.392
2025-01-17 18-57-26.919
2025-01-17 18-57-27.965
2025-01-17 18-57-29.007
2025-01-17 18-57-30.057
2025-01-17 18-57-31.131
2025-01-17 18-57-32.179
2025-01-17 18-57-33.228
2025-01-17 18-57-33.990
2025-01-17 18-57-34.932
2025-01-17 18-57-36.428
2025-01-17 18-57-37.479
2025-01-17 18-57-38.513
2025-01-17 18-57-38.936
2025-01-17 18-57-40.084
2025-01-17 18-57-41.140
2025-01-17 18-57-42.201
2025-01-17 18-57-42.968
2025-01-17 18-57-44.289
2025-01-17 18-57-45.336
2025-01-17 18-57-46.373
2025-01-17 18-57-47.436
2025-01-17 18-57-48.398
2025-01-17 18-57-48.927
2025-01-17 18-57-50.482
2025-01-17 18-57-51.001
2025-01-17 18-57-52.171
2025-01-17 18-57-53.232
2025-01-17 18-57-54.265
2025-01-17 18-57-55.330
2025-01-17 18-57-56.384
2025-01-17 18-57-57.403
2025-01-17 18-57-57.929
2025-01-17 18-57-59.501
2025-01-17 18-57-59.920
2025-01-17 18-58-01.501
2025-01-17 18-58-01.932
2025-01-17 18-58-02.974
2025-01-17 18-58-04.207
2025-01-17 18-58-05.267
2025-01-17 18-58-06.013
2025-01-17 18-58-06.962
2025-01-17 18-58-07.927
2025-01-17 18-58-08.958
2025-01-17 18-58-09.914
2025-01-17 18-58-11.087
2025-01-17 18-58-11.942
2025-01-17 18-58-13.220
2025-01-17 18-58-14.263
2025-01-17 18-58-15.316
2025-01-17 18-58-16.370
2025-01-17 18-58-17.432
2025-01-17 18-58-18.459
2025-01-17 18-58-18.982
2025-01-17 18-58-19.934
2025-01-17 18-58-21.102
2025-01-17 18-58-22.161
2025-01-17 18-58-23.200
2025-01-17 18-58-23.930
2025-01-17 18-58-25.002
2025-01-17 18-58-26.355
2025-01-17 18-58-26.900
2025-01-17 18-58-28.016
2025-01-17 18-58-29.496
2025-01-17 18-58-29.934
2025-01-17 18-58-31.081
2025-01-17 18-58-32.132
2025-01-17 18-58-33.194
2025-01-17 18-58-34.251
2025-01-17 18-58-34.903
2025-01-17 18-58-36.011
2025-01-17 18-58-37.386
2025-01-17 18-58-38.445
2025-01-17 18-58-39.473
2025-01-17 18-58-40.526
2025-01-17 18-58-41.468
2025-01-17 18-58-42.498
2025-01-17 18-58-42.927
2025-01-17 18-58-44.199
2025-01-17 18-58-45.263
2025-01-17 18-58-45.982
2025-01-17 18-58-46.937
2025-01-17 18-58-48.409
2025-01-17 18-58-49.450
2025-01-17 18-58-49.979
2025-01-17 18-58-51.038
2025-01-17 18-58-52.075
2025-01-17 18-58-52.923
2025-01-17 18-58-54.176
2025-01-17 18-58-55.227
2025-01-17 18-58-56.277
2025-01-17 18-58-57.326
2025-01-17 18-58-57.943
2025-01-17 18-58-59.426
2025-01-17 18-58-59.936
2025-01-17 18-59-00.902
2025-01-17 18-59-02.072
2025-01-17 18-59-02.932
2025-01-17 18-59-03.960
2025-01-17 18-59-04.995
2025-01-17 18-59-05.964
2025-01-17 18-59-07.325
2025-01-17 18-59-08.378
2025-01-17 18-59-09.440
2025-01-17 18-59-10.503
2025-01-17 18-59-11.026
2025-01-17 18-59-12.465
2025-01-17 18-59-13.510
2025-01-17 18-59-13.934
2025-01-17 18-59-15.187
2025-01-17 18-59-16.242
2025-01-17 18-59-17.283
2025-01-17 18-59-18.322
2025-01-17 18-59-18.947
2025-01-17 18-59-20.424
2025-01-17 18-59-21.470
2025-01-17 18-59-21.995
2025-01-17 18-59-22.932
2025-01-17 18-59-24.100
2025-01-17 18-59-25.162
2025-01-17 18-59-26.013
2025-01-17 18-59-26.979
2025-01-17 18-59-28.345
2025-01-17 18-59-29.394
2025-01-17 18-59-30.437
2025-01-17 18-59-30.988
2025-01-17 18-59-32.000
2025-01-17 18-59-32.960
2025-01-17 18-59-33.926
2025-01-17 18-59-35.139
2025-01-17 18-59-36.007
2025-01-17 18-59-37.274
2025-01-17 18-59-37.920
2025-01-17 18-59-38.936
2025-01-17 18-59-40.413
2025-01-17 18-59-41.474
2025-01-17 18-59-41.999
2025-01-17 18-59-42.922
2025-01-17 18-59-44.077
2025-01-17 18-59-45.136
2025-01-17 18-59-46.194
2025-01-17 18-59-46.940
2025-01-17 18-59-48.282
2025-01-17 18-59-48.922
2025-01-17 18-59-49.975
2025-01-17 18-59-51.431
2025-01-17 18-59-52.474
2025-01-17 18-59-53.514
2025-01-17 18-59-53.936
2025-01-17 18-59-55.068
2025-01-17 18-59-55.925
2025-01-17 18-59-56.927
2025-01-17 18-59-58.170
2025-01-17 18-59-58.935
2025-01-17 19-00-00.266
2025-01-17 19-00-01.762
2025-01-17 19-00-01.965
2025-01-17 19-00-03.008
2025-01-17 19-00-03.932
2025-01-17 19-00-05.486
2025-01-17 19-00-05.921
2025-01-17 19-00-06.971
2025-01-17 19-00-08.094
2025-01-17 19-00-08.966
2025-01-17 19-00-09.976
2025-01-17 19-00-11.200
2025-01-17 19-00-11.952
2025-01-17 19-00-13.313
2025-01-17 19-00-14.330
2025-01-17 19-00-15.386
2025-01-17 19-00-16.429
2025-01-17 19-00-17.459
2025-01-17 19-00-18.521
2025-01-17 19-00-18.940
2025-01-17 19-00-20.077
2025-01-17 19-00-21.124
2025-01-17 19-00-21.981
2025-01-17 19-00-23.018
2025-01-17 19-00-23.937
2025-01-17 19-00-25.011
2025-01-17 19-00-25.977
2025-01-17 19-00-26.986
2025-01-17 19-00-27.931
2025-01-17 19-00-28.979
2025-01-17 19-00-30.034
2025-01-17 19-00-31.070
2025-01-17 19-00-32.113
2025-01-17 19-00-33.136
2025-01-17 19-00-33.995
2025-01-17 19-00-34.922
2025-01-17 19-00-36.281
2025-01-17 19-00-36.919
2025-01-17 19-00-38.384
2025-01-17 19-00-39.004
2025-01-17 19-00-39.937
2025-01-17 19-00-41.409
2025-01-17 19-00-41.936
2025-01-17 19-00-43.090
2025-01-17 19-00-44.127
2025-01-17 19-00-45.177
2025-01-17 19-00-46.217
2025-01-17 19-00-47.250
2025-01-17 19-00-48.185
2025-01-17 19-00-48.936
2025-01-17 19-00-49.937
2025-01-17 19-00-51.426
2025-01-17 19-00-52.477
2025-01-17 19-00-53.012
2025-01-17 19-00-54.485
2025-01-17 19-00-54.928
2025-01-17 19-00-56.003
2025-01-17 19-00-57.278
2025-01-17 19-00-58.321
2025-01-17 19-00-58.960
2025-01-17 19-01-00.007
2025-01-17 19-01-00.938
2025-01-17 19-01-02.514
2025-01-17 19-01-02.935
2025-01-17 19-01-04.089
2025-01-17 19-01-05.136
2025-01-17 19-01-05.992
2025-01-17 19-01-06.927
2025-01-17 19-01-08.016
2025-01-17 19-01-09.024
2025-01-17 19-01-09.940
2025-01-17 19-01-10.985
2025-01-17 19-01-11.939
2025-01-17 19-01-12.986
2025-01-17 19-01-13.932
2025-01-17 19-01-15.081
2025-01-17 19-01-15.922
2025-01-17 19-01-16.988
2025-01-17 19-01-17.999
2025-01-17 19-01-19.251
2025-01-17 19-01-20.282
2025-01-17 19-01-21.311
2025-01-17 19-01-22.336
2025-01-17 19-01-23.380
2025-01-17 19-01-24.390
2025-01-17 19-01-25.414
2025-01-17 19-01-26.476
2025-01-17 19-01-27.407
2025-01-17 19-01-27.939
2025-01-17 19-01-29.080
2025-01-17 19-01-30.124
2025-01-17 19-01-31.002
2025-01-17 19-01-32.141
2025-01-17 19-01-33.195
2025-01-17 19-01-34.244
2025-01-17 19-01-35.002
2025-01-17 19-01-36.019
2025-01-17 19-01-36.976
2025-01-17 19-01-37.943
2025-01-17 19-01-39.413
2025-01-17 19-01-40.473
2025-01-17 19-01-41.410
2025-01-17 19-01-41.927
2025-01-17 19-01-42.928
2025-01-17 19-01-43.940
2025-01-17 19-01-44.999
2025-01-17 19-01-46.256
2025-01-17 19-01-47.305
2025-01-17 19-01-48.343
2025-01-17 19-01-48.954
2025-01-17 19-01-50.008
2025-01-17 19-01-50.961
2025-01-17 19-01-52.008
2025-01-17 19-01-53.063
2025-01-17 19-01-53.983
2025-01-17 19-01-55.566
2025-01-17 19-01-55.994
2025-01-17 19-01-56.920
2025-01-17 19-01-58.280
2025-01-17 19-01-59.337
2025-01-17 19-01-59.979
2025-01-17 19-02-00.905
2025-01-17 19-02-01.963
2025-01-17 19-02-03.004
2025-01-17 19-02-04.045
2025-01-17 19-02-04.906
2025-01-17 19-02-05.929
2025-01-17 19-02-07.003
2025-01-17 19-02-07.970
2025-01-17 19-02-08.932
2025-01-17 19-02-10.005
2025-01-17 19-02-10.939
2025-01-17 19-02-12.402
2025-01-17 19-02-13.445
2025-01-17 19-02-14.468
2025-01-17 19-02-14.997
2025-01-17 19-02-16.038
2025-01-17 19-02-17.080
2025-01-17 19-02-18.142
2025-01-17 19-02-19.201
2025-01-17 19-02-19.939
2025-01-17 19-02-20.998
2025-01-17 19-02-21.924
2025-01-17 19-02-23.396
2025-01-17 19-02-24.457
2025-01-17 19-02-25.516
2025-01-17 19-02-25.950
2025-01-17 19-02-27.095
2025-01-17 19-02-27.931
2025-01-17 19-02-29.193
2025-01-17 19-02-30.251
2025-01-17 19-02-31.300
2025-01-17 19-02-32.357
2025-01-17 19-02-33.400
2025-01-17 19-02-34.408
2025-01-17 19-02-35.454
2025-01-17 19-02-36.483
2025-01-17 19-02-36.919
2025-01-17 19-02-37.991
2025-01-17 19-02-39.140
2025-01-17 19-02-40.172
2025-01-17 19-02-41.231
2025-01-17 19-02-41.973
2025-01-17 19-02-42.906
2025-01-17 19-02-43.942
2025-01-17 19-02-45.436
2025-01-17 19-02-46.469
2025-01-17 19-02-47.420
2025-01-17 19-02-47.918
2025-01-17 19-02-49.470
2025-01-17 19-02-50.003
2025-01-17 19-02-50.963
2025-01-17 19-02-52.018
2025-01-17 19-02-52.937
2025-01-17 19-02-54.306
2025-01-17 19-02-54.928
2025-01-17 19-02-56.390
2025-01-17 19-02-56.919
2025-01-17 19-02-58.922
2025-01-17 19-02-59.033
2025-01-17 19-03-00.031
2025-01-17 19-03-00.966
2025-01-17 19-03-02.135
2025-01-17 19-03-02.996
2025-01-17 19-03-04.000
2025-01-17 19-03-04.947
2025-01-17 19-03-05.919
2025-01-17 19-03-06.914
2025-01-17 19-03-08.366
2025-01-17 19-03-09.404
2025-01-17 19-03-10.027
2025-01-17 19-03-11.489
2025-01-17 19-03-12.016
2025-01-17 19-03-13.069
2025-01-17 19-03-14.120
2025-01-17 19-03-15.177
2025-01-17 19-03-15.921
2025-01-17 19-03-17.281
2025-01-17 19-03-18.339
2025-01-17 19-03-18.980
2025-01-17 19-03-19.937
2025-01-17 19-03-20.973
2025-01-17 19-03-22.017
2025-01-17 19-03-23.071
2025-01-17 19-03-24.127
2025-01-17 19-03-25.181
2025-01-17 19-03-26.244
2025-01-17 19-03-27.298
2025-01-17 19-03-28.357
2025-01-17 19-03-29.382
2025-01-17 19-03-30.282
2025-01-17 19-03-30.938
2025-01-17 19-03-31.973
2025-01-17 19-03-32.943
2025-01-17 19-03-34.070
2025-01-17 19-03-35.105
2025-01-17 19-03-35.947
2025-01-17 19-03-37.237
2025-01-17 19-03-38.284
2025-01-17 19-03-39.347
2025-01-17 19-03-40.399
2025-01-17 19-03-40.934
2025-01-17 19-03-41.959
2025-01-17 19-03-42.940
2025-01-17 19-03-44.037
2025-01-17 19-03-45.016
2025-01-17 19-03-46.140
2025-01-17 19-03-47.000
2025-01-17 19-03-47.946
2025-01-17 19-03-49.298
2025-01-17 19-03-50.337
2025-01-17 19-03-51.395
2025-01-17 19-03-52.010
2025-01-17 19-03-52.945
2025-01-17 19-03-53.962
2025-01-17 19-03-54.926
2025-01-17 19-03-56.081
2025-01-17 19-03-57.127
2025-01-17 19-03-58.182
2025-01-17 19-03-58.927
2025-01-17 19-03-59.974
2025-01-17 19-04-01.015
2025-01-17 19-04-02.363
2025-01-17 19-04-03.022
2025-01-17 19-04-04.391
2025-01-17 19-04-05.442
2025-01-17 19-04-06.466
2025-01-17 19-04-07.492
2025-01-17 19-04-08.014
2025-01-17 19-04-09.473
2025-01-17 19-04-10.518
2025-01-17 19-04-10.942
2025-01-17 19-04-12.206
2025-01-17 19-04-12.951
2025-01-17 19-04-14.019
2025-01-17 19-04-15.379
2025-01-17 19-04-16.425
2025-01-17 19-04-16.936
2025-01-17 19-04-18.004
2025-01-17 19-04-19.041
2025-01-17 19-04-20.532
2025-01-17 19-04-20.968
2025-01-17 19-04-22.000
2025-01-17 19-04-23.269
2025-01-17 19-04-24.321
2025-01-17 19-04-25.359
2025-01-17 19-04-26.405
2025-01-17 19-04-27.456
2025-01-17 19-04-27.950
2025-01-17 19-04-29.021
2025-01-17 19-04-30.481
2025-01-17 19-04-31.530
2025-01-17 19-04-31.968
2025-01-17 19-04-33.016
2025-01-17 19-04-34.262
2025-01-17 19-04-35.304
2025-01-17 19-04-36.378
2025-01-17 19-04-37.423
2025-01-17 19-04-37.940
2025-01-17 19-04-38.982
2025-01-17 19-04-39.946
2025-01-17 19-04-41.086
2025-01-17 19-04-42.154
2025-01-17 19-04-43.211
2025-01-17 19-04-43.939
2025-01-17 19-04-45.011
2025-01-17 19-04-45.956
2025-01-17 19-04-47.014
2025-01-17 19-04-47.939
2025-01-17 19-04-49.414
2025-01-17 19-04-49.947
2025-01-17 19-04-51.111
2025-01-17 19-04-52.155
2025-01-17 19-04-53.196
2025-01-17 19-04-54.014
2025-01-17 19-04-54.960
2025-01-17 19-04-55.930
2025-01-17 19-04-56.947
2025-01-17 19-04-58.438
2025-01-17 19-04-59.483
2025-01-17 19-04-59.921
2025-01-17 19-05-01.009
2025-01-17 19-05-02.461
2025-01-17 19-05-03.523
2025-01-17 19-05-03.942
2025-01-17 19-05-05.210
2025-01-17 19-05-06.265
2025-01-17 19-05-07.293
2025-01-17 19-05-08.347
2025-01-17 19-05-08.997
2025-01-17 19-05-09.934
2025-01-17 19-05-11.408
2025-01-17 19-05-11.923
2025-01-17 19-05-13.081
2025-01-17 19-05-13.951
2025-01-17 19-05-14.994
2025-01-17 19-05-15.929
2025-01-17 19-05-17.000
2025-01-17 19-05-17.948
2025-01-17 19-05-18.996
2025-01-17 19-05-19.928
2025-01-17 19-05-21.405
2025-01-17 19-05-21.936
2025-01-17 19-05-23.109
2025-01-17 19-05-24.125
2025-01-17 19-05-25.182
2025-01-17 19-05-25.939
2025-01-17 19-05-26.972
2025-01-17 19-05-28.012
2025-01-17 19-05-28.945
2025-01-17 19-05-30.438
2025-01-17 19-05-30.982
2025-01-17 19-05-32.010
2025-01-17 19-05-33.067
2025-01-17 19-05-34.018
2025-01-17 19-05-34.969
2025-01-17 19-05-36.214
2025-01-17 19-05-36.960
2025-01-17 19-05-38.303
2025-01-17 19-05-38.928
2025-01-17 19-05-40.391
2025-01-17 19-05-41.448
2025-01-17 19-05-41.965
2025-01-17 19-05-42.911
2025-01-17 19-05-44.080
2025-01-17 19-05-45.098
2025-01-17 19-05-45.937
2025-01-17 19-05-47.212
2025-01-17 19-05-47.943
2025-01-17 19-05-49.313
2025-01-17 19-05-49.936
2025-01-17 19-05-51.416
2025-01-17 19-05-52.445
2025-01-17 19-05-53.490
2025-01-17 19-05-54.423
2025-01-17 19-05-54.938
2025-01-17 19-05-56.093
2025-01-17 19-05-56.933
2025-01-17 19-05-58.209
2025-01-17 19-05-59.235
2025-01-17 19-05-59.943
2025-01-17 19-06-00.910
2025-01-17 19-06-01.973
2025-01-17 19-06-03.004
2025-01-17 19-06-04.010
2025-01-17 19-06-05.026
2025-01-17 19-06-06.519
2025-01-17 19-06-07.484
2025-01-17 19-06-07.922
2025-01-17 19-06-08.948
2025-01-17 19-06-10.222
2025-01-17 19-06-10.952
2025-01-17 19-06-12.343
2025-01-17 19-06-13.384
2025-01-17 19-06-14.021
2025-01-17 19-06-15.476
2025-01-17 19-06-16.022
2025-01-17 19-06-17.069
2025-01-17 19-06-18.127
2025-01-17 19-06-19.186
2025-01-17 19-06-20.224
2025-01-17 19-06-20.968
2025-01-17 19-06-22.004
2025-01-17 19-06-23.388
2025-01-17 19-06-24.440
2025-01-17 19-06-24.977
2025-01-17 19-06-26.013
2025-01-17 19-06-27.066
2025-01-17 19-06-28.128
2025-01-17 19-06-29.000
2025-01-17 19-06-29.933
2025-01-17 19-06-30.999
2025-01-17 19-06-31.929
2025-01-17 19-06-32.986
2025-01-17 19-06-33.932
2025-01-17 19-06-34.963
2025-01-17 19-06-36.018
2025-01-17 19-06-37.045
2025-01-17 19-06-38.060
2025-01-17 19-06-38.926
2025-01-17 19-06-39.971
2025-01-17 19-06-41.012
2025-01-17 19-06-41.976
2025-01-17 19-06-43.295
2025-01-17 19-06-43.935
2025-01-17 19-06-44.990
2025-01-17 19-06-45.939
2025-01-17 19-06-46.998
2025-01-17 19-06-48.054
2025-01-17 19-06-49.521
2025-01-17 19-06-49.948
2025-01-17 19-06-51.208
2025-01-17 19-06-52.263
2025-01-17 19-06-53.325
2025-01-17 19-06-54.368
2025-01-17 19-06-55.443
2025-01-17 19-06-56.505
2025-01-17 19-06-56.920
2025-01-17 19-06-57.982
2025-01-17 19-06-59.142
2025-01-17 19-07-00.198
2025-01-17 19-07-00.929
